2026-08-01T17:15:00,773779426+08:00
0, 44774, 0, 188.57
1, 44774, 86, 370.19
2, 44788, 71, 356.33
3, 44778, 64, 336.40
4, 44778, 70, 371.38
5, 44776, 58, 342.32
6, 44794, 57, 352.04
7, 44746, 60, 383.28
2026-08-01T17:15:06,104493773+08:00
0, 44774, 90, 442.39
1, 44774, 68, 421.61
2, 44788, 90, 449.32
3, 44778, 100, 431.20
4, 44778, 72, 434.22
5, 44776, 76, 454.19
6, 44794, 100, 461.35
7, 44746, 65, 461.13
2026-08-01T17:15:11,343816604+08:00
0, 44774, 60, 438.15
1, 44774, 94, 437.92
2, 44788, 100, 442.65
3, 44778, 68, 453.24
4, 44778, 100, 424.83
5, 44776, 71, 448.41
6, 44794, 67, 436.80
7, 44746, 71, 447.29
2026-08-01T17:15:16,572140098+08:00
0, 44774, 74, 346.83
1, 44774, 68, 375.32
2, 44788, 100, 363.33
3, 44778, 58, 384.17
4, 44778, 69, 359.83
5, 44776, 76, 344.63
6, 44794, 100, 365.94
7, 44746, 70, 363.96
2026-08-01T17:15:21,790372739+08:00
0, 44774, 63, 422.22
1, 44774, 61, 416.17
2, 44788, 71, 425.35
3, 44778, 66, 427.84
4, 44778, 64, 427.73
5, 44776, 64, 434.03
6, 44794, 65, 440.44
7, 44746, 57, 426.72
2026-08-01T17:15:27,115216257+08:00
0, 44774, 100, 420.60
1, 44774, 98, 464.39
2, 44788, 96, 438.37
3, 44778, 78, 425.05
4, 44778, 69, 440.99
5, 44776, 72, 448.35
6, 44794, 97, 438.46
7, 44746, 68, 399.54
2026-08-01T17:15:32,367772721+08:00
0, 44774, 70, 450.22
1, 44774, 57, 462.88
2, 44788, 87, 449.61
3, 44778, 71, 467.79
4, 44778, 63, 445.93
5, 44776, 97, 446.39
6, 44794, 71, 439.39
7, 44746, 100, 462.06
2026-08-01T17:15:37,600069847+08:00
0, 44774, 82, 417.20
1, 44774, 71, 424.42
2, 44788, 57, 408.55
3, 44778, 94, 421.85
4, 44778, 100, 419.31
5, 44776, 66, 401.96
6, 44794, 67, 416.23
7, 44746, 55, 394.07
2026-08-01T17:15:43,077112518+08:00
0, 44774, 86, 320.25
1, 44774, 47, 368.55
2, 44788, 62, 337.67
3, 44778, 66, 364.11
4, 44778, 60, 354.14
5, 44776, 82, 349.03
6, 44794, 59, 327.24
7, 44746, 49, 347.33
2026-08-01T17:15:48,368622626+08:00
0, 44774, 71, 448.34
1, 44774, 56, 469.83
2, 44788, 62, 426.54
3, 44778, 70, 451.19
4, 44778, 62, 416.71
5, 44776, 71, 439.55
6, 44794, 60, 436.77
7, 44746, 94, 435.80
2026-08-01T17:15:53,707627108+08:00
0, 44774, 95, 425.79
1, 44774, 100, 440.05
2, 44788, 86, 407.71
3, 44778, 100, 410.86
4, 44778, 100, 401.76
5, 44776, 100, 438.07
6, 44794, 77, 442.69
7, 44746, 100, 419.82
2026-08-01T17:15:58,921387185+08:00
0, 44774, 69, 404.71
1, 44774, 72, 451.82
2, 44788, 21, 314.02
3, 44778, 86, 419.12
4, 44778, 70, 393.62
5, 44776, 76, 385.81
6, 44794, 66, 397.63
7, 44746, 67, 416.15
2026-08-01T17:16:04,223308194+08:00
0, 44774, 87, 454.38
1, 44774, 69, 467.33
2, 44788, 95, 448.18
3, 44778, 59, 451.78
4, 44778, 85, 445.93
5, 44776, 77, 456.15
6, 44794, 100, 436.50
7, 44746, 83, 462.75
2026-08-01T17:16:09,464108439+08:00
0, 44774, 100, 438.89
1, 44774, 82, 457.75
2, 44788, 77, 426.23
3, 44778, 100, 427.61
4, 44778, 66, 420.70
5, 44776, 64, 432.47
6, 44794, 100, 429.04
7, 44746, 60, 433.37
2026-08-01T17:16:14,801452522+08:00
0, 44774, 100, 412.17
1, 44774, 91, 428.72
2, 44788, 100, 428.38
3, 44778, 100, 428.01
4, 44778, 62, 368.36
5, 44776, 50, 422.39
6, 44794, 69, 404.00
7, 44746, 100, 400.46
2026-08-01T17:16:20,013578892+08:00
0, 44774, 64, 432.67
1, 44774, 67, 446.14
2, 44788, 82, 411.99
3, 44778, 66, 419.07
4, 44778, 66, 406.23
5, 44776, 63, 423.94
6, 44794, 78, 416.28
7, 44746, 72, 421.76
2026-08-01T17:16:25,244560148+08:00
0, 44774, 29, 397.70
1, 44774, 15, 395.01
2, 44788, 28, 416.02
3, 44778, 0, 380.03
4, 44778, 0, 391.18
5, 44776, 85, 425.37
6, 44794, 46, 374.81
7, 44746, 5, 373.87
2026-08-01T17:16:30,675086640+08:00
0, 44774, 67, 448.58
1, 44774, 73, 475.74
2, 44788, 68, 442.92
3, 44778, 91, 427.04
4, 44778, 76, 448.69
5, 44776, 55, 411.42
6, 44794, 57, 456.32
7, 44746, 72, 453.43
2026-08-01T17:16:35,894585786+08:00
0, 44774, 100, 453.82
1, 44774, 100, 450.83
2, 44788, 82, 446.17
3, 44778, 52, 428.55
4, 44778, 75, 430.37
5, 44776, 65, 426.91
6, 44794, 57, 420.77
7, 44746, 42, 420.04
2026-08-01T17:16:41,201543198+08:00
0, 44774, 73, 442.34
1, 44774, 73, 467.93
2, 44788, 68, 434.37
3, 44778, 96, 441.67
4, 44778, 100, 439.88
5, 44776, 100, 440.49
6, 44794, 62, 458.10
7, 44746, 72, 429.83
2026-08-01T17:16:46,424754225+08:00
0, 44774, 75, 454.66
1, 44774, 80, 444.67
2, 44788, 64, 446.27
3, 44778, 76, 441.32
4, 44778, 93, 437.21
5, 44776, 88, 454.74
6, 44794, 55, 461.28
7, 44746, 95, 449.56
2026-08-01T17:16:51,679194478+08:00
0, 44774, 63, 395.02
1, 44774, 79, 380.68
2, 44788, 56, 370.85
3, 44778, 47, 404.97
4, 44778, 76, 403.06
5, 44776, 88, 360.38
6, 44794, 75, 368.57
7, 44746, 77, 384.18
2026-08-01T17:16:56,886651504+08:00
0, 44774, 67, 421.98
1, 44774, 76, 442.38
2, 44788, 72, 429.12
3, 44778, 92, 437.41
4, 44778, 86, 427.11
5, 44776, 67, 443.57
6, 44794, 72, 449.00
7, 44746, 58, 454.35
2026-08-01T17:17:02,106519822+08:00
0, 44774, 71, 415.07
1, 44774, 50, 414.69
2, 44788, 67, 408.40
3, 44778, 69, 429.09
4, 44778, 69, 408.78
5, 44776, 71, 401.57
6, 44794, 65, 418.48
7, 44746, 64, 390.91
2026-08-01T17:17:07,611180332+08:00
0, 44774, 55, 366.28
1, 44774, 1, 366.81
2, 44788, 27, 341.66
3, 44778, 77, 339.76
4, 44778, 93, 339.36
5, 44776, 49, 356.52
6, 44794, 17, 318.82
7, 44746, 57, 348.52
2026-08-01T17:17:13,072814449+08:00
0, 44774, 62, 429.32
1, 44774, 67, 426.15
2, 44788, 97, 438.89
3, 44778, 58, 426.36
4, 44778, 67, 410.99
5, 44776, 74, 432.40
6, 44794, 66, 439.09
7, 44746, 69, 443.43
2026-08-01T17:17:18,298279863+08:00
0, 44774, 65, 396.17
1, 44774, 61, 408.31
2, 44788, 82, 418.52
3, 44778, 59, 439.62
4, 44778, 60, 419.05
5, 44776, 71, 433.70
6, 44794, 65, 416.03
7, 44746, 92, 392.91
2026-08-01T17:17:23,661704831+08:00
0, 44774, 93, 456.20
1, 44774, 92, 468.06
2, 44788, 98, 441.57
3, 44778, 89, 451.69
4, 44778, 62, 430.70
5, 44776, 69, 455.80
6, 44794, 100, 454.93
7, 44746, 100, 453.95
2026-08-01T17:17:29,144700743+08:00
0, 44774, 84, 415.26
1, 44774, 88, 411.58
2, 44788, 68, 409.74
3, 44778, 64, 409.95
4, 44778, 63, 406.31
5, 44776, 64, 418.23
6, 44794, 62, 442.74
7, 44746, 76, 440.75
2026-08-01T17:17:34,389059895+08:00
0, 44774, 100, 428.00
1, 44774, 94, 407.12
2, 44788, 75, 429.28
3, 44778, 56, 394.20
4, 44778, 70, 417.10
5, 44776, 70, 431.11
6, 44794, 96, 434.58
7, 44746, 77, 395.05
2026-08-01T17:17:39,621980644+08:00
0, 44774, 67, 436.85
1, 44774, 67, 453.23
2, 44788, 69, 418.84
3, 44778, 82, 433.94
4, 44778, 100, 434.89
5, 44776, 100, 445.83
6, 44794, 65, 444.99
7, 44746, 65, 432.86
2026-08-01T17:17:44,921947990+08:00
0, 44774, 58, 455.69
1, 44774, 60, 456.08
2, 44788, 71, 435.49
3, 44778, 84, 454.99
4, 44778, 100, 424.05
5, 44776, 81, 451.56
6, 44794, 66, 449.16
7, 44746, 71, 452.02
2026-08-01T17:17:50,137837008+08:00
0, 44774, 92, 384.57
1, 44774, 83, 412.71
2, 44788, 100, 413.18
3, 44778, 67, 392.51
4, 44778, 78, 400.11
5, 44776, 66, 410.80
6, 44794, 63, 429.81
7, 44746, 52, 400.24
2026-08-01T17:17:55,372239736+08:00
0, 44774, 56, 448.55
1, 44774, 75, 470.66
2, 44788, 71, 447.82
3, 44778, 100, 452.76
4, 44778, 97, 441.21
5, 44776, 94, 458.15
6, 44794, 70, 454.77
7, 44746, 81, 452.74
2026-08-01T17:18:00,597911665+08:00
0, 44774, 58, 442.61
1, 44774, 84, 449.20
2, 44788, 76, 442.57
3, 44778, 67, 420.29
4, 44778, 66, 426.65
5, 44776, 64, 428.35
6, 44794, 100, 433.41
7, 44746, 58, 434.00
2026-08-01T17:18:06,108266454+08:00
0, 44774, 29, 312.37
1, 44774, 91, 368.90
2, 44788, 52, 337.33
3, 44778, 35, 288.00
4, 44778, 63, 314.36
5, 44776, 56, 315.75
6, 44794, 10, 313.22
7, 44746, 83, 296.15
2026-08-01T17:18:11,339646082+08:00
0, 44774, 100, 437.40
1, 44774, 65, 445.08
2, 44788, 79, 421.87
3, 44778, 61, 419.73
4, 44778, 60, 424.94
5, 44776, 70, 445.37
6, 44794, 93, 416.86
7, 44746, 68, 448.90
2026-08-01T17:18:16,575712970+08:00
0, 44774, 79, 431.54
1, 44774, 73, 438.00
2, 44788, 63, 436.08
3, 44778, 65, 436.12
4, 44778, 82, 428.99
5, 44776, 69, 452.32
6, 44794, 73, 429.15
7, 44746, 70, 447.75
2026-08-01T17:18:21,829842683+08:00
0, 44774, 100, 419.73
1, 44774, 100, 442.92
2, 44788, 99, 426.03
3, 44778, 74, 409.42
4, 44778, 66, 426.37
5, 44776, 89, 412.90
6, 44794, 92, 444.65
7, 44746, 96, 429.31
2026-08-01T17:18:27,048719782+08:00
0, 44774, 70, 437.12
1, 44774, 70, 425.04
2, 44788, 62, 415.18
3, 44778, 72, 448.14
4, 44778, 100, 405.54
5, 44776, 88, 438.64
6, 44794, 57, 456.81
7, 44746, 97, 416.05
2026-08-01T17:18:32,267148762+08:00
0, 44774, 96, 421.96
1, 44774, 69, 456.80
2, 44788, 95, 447.64
3, 44778, 73, 427.35
4, 44778, 60, 439.31
5, 44776, 76, 450.57
6, 44794, 94, 421.89
7, 44746, 94, 450.61
2026-08-01T17:18:37,506225968+08:00
0, 44774, 100, 439.43
1, 44774, 100, 450.04
2, 44788, 100, 452.39
3, 44778, 92, 453.81
4, 44778, 66, 465.56
5, 44776, 100, 446.97
6, 44794, 98, 471.33
7, 44746, 100, 447.63
2026-08-01T17:18:42,895483286+08:00
0, 44774, 100, 414.42
1, 44774, 94, 421.46
2, 44788, 75, 391.76
3, 44778, 69, 433.20
4, 44778, 74, 406.87
5, 44776, 70, 412.77
6, 44794, 79, 431.77
7, 44746, 67, 415.49
2026-08-01T17:18:48,133662715+08:00
0, 44774, 76, 349.44
1, 44774, 100, 368.18
2, 44788, 64, 328.44
3, 44778, 86, 342.49
4, 44778, 100, 328.11
5, 44776, 97, 349.11
6, 44794, 61, 335.97
7, 44746, 79, 346.97
2026-08-01T17:18:53,465878750+08:00
0, 44774, 64, 452.04
1, 44774, 71, 468.60
2, 44788, 72, 451.19
3, 44778, 100, 448.40
4, 44778, 84, 439.60
5, 44776, 100, 443.79
6, 44794, 70, 453.52
7, 44746, 95, 447.42
2026-08-01T17:18:58,772130332+08:00
0, 44774, 100, 439.80
1, 44774, 100, 430.12
2, 44788, 100, 437.03
3, 44778, 67, 448.68
4, 44778, 65, 425.50
5, 44776, 100, 435.82
6, 44794, 100, 439.63
7, 44746, 100, 426.93
2026-08-01T17:19:04,084154471+08:00
0, 44774, 78, 430.96
1, 44774, 69, 451.69
2, 44788, 60, 430.99
3, 44778, 72, 442.21
4, 44778, 77, 459.26
5, 44776, 86, 432.05
6, 44794, 62, 446.23
7, 44746, 97, 443.95
2026-08-01T17:19:09,675636469+08:00
0, 44774, 65, 417.07
1, 44774, 52, 447.46
2, 44788, 54, 425.58
3, 44778, 95, 433.94
4, 44778, 73, 436.61
5, 44776, 67, 451.03
6, 44794, 55, 430.84
7, 44746, 66, 447.14
2026-08-01T17:19:14,950352069+08:00
0, 44774, 83, 445.73
1, 44774, 55, 468.98
2, 44788, 71, 440.62
3, 44778, 75, 440.18
4, 44778, 89, 425.99
5, 44776, 69, 440.69
6, 44794, 85, 441.25
7, 44746, 66, 445.98
2026-08-01T17:19:20,195062005+08:00
0, 44774, 71, 422.32
1, 44774, 72, 432.00
2, 44788, 70, 422.62
3, 44778, 74, 401.79
4, 44778, 74, 409.13
5, 44776, 98, 431.18
6, 44794, 69, 409.07
7, 44746, 73, 451.11
2026-08-01T17:19:25,416257190+08:00
0, 44774, 76, 350.21
1, 44774, 74, 341.96
2, 44788, 69, 345.97
3, 44778, 78, 443.11
4, 44778, 74, 351.23
5, 44776, 66, 355.13
6, 44794, 71, 380.02
7, 44746, 76, 327.62
2026-08-01T17:19:30,686844646+08:00
0, 44774, 69, 359.55
1, 44774, 74, 334.63
2, 44788, 57, 325.18
3, 44778, 96, 335.85
4, 44778, 70, 333.52
5, 44776, 70, 334.01
6, 44794, 56, 299.29
7, 44746, 75, 325.70
2026-08-01T17:19:35,930219922+08:00
0, 44774, 100, 456.41
1, 44774, 75, 453.11
2, 44788, 88, 434.77
3, 44778, 70, 438.45
4, 44778, 88, 450.42
5, 44776, 55, 458.15
6, 44794, 94, 453.08
7, 44746, 73, 452.62
2026-08-01T17:19:41,230229159+08:00
0, 44774, 68, 417.67
1, 44774, 68, 434.92
2, 44788, 95, 414.79
3, 44778, 89, 414.21
4, 44778, 83, 438.39
5, 44776, 100, 430.07
6, 44794, 68, 423.58
7, 44746, 62, 409.02
2026-08-01T17:19:46,831522658+08:00
0, 44774, 69, 352.87
1, 44774, 64, 350.93
2, 44788, 64, 340.95
3, 44778, 46, 347.65
4, 44778, 55, 341.73
5, 44776, 65, 335.42
6, 44794, 87, 318.37
7, 44746, 66, 325.78
2026-08-01T17:19:52,212698764+08:00
0, 44774, 97, 453.31
1, 44774, 95, 463.84
2, 44788, 86, 434.43
3, 44778, 100, 446.49
4, 44778, 100, 429.19
5, 44776, 100, 450.23
6, 44794, 99, 445.07
7, 44746, 97, 459.90
2026-08-01T17:19:57,471234677+08:00
0, 44774, 80, 350.61
1, 44774, 60, 452.53
2, 44788, 67, 348.27
3, 44778, 83, 381.29
4, 44778, 95, 382.16
5, 44776, 53, 347.85
6, 44794, 70, 361.31
7, 44746, 64, 350.46
2026-08-01T17:20:02,806659625+08:00
0, 44774, 77, 431.13
1, 44774, 65, 433.80
2, 44788, 68, 433.63
3, 44778, 72, 451.15
4, 44778, 71, 427.72
5, 44776, 94, 440.97
6, 44794, 72, 449.35
7, 44746, 67, 448.04
2026-08-01T17:20:08,014930317+08:00
0, 44774, 60, 450.06
1, 44774, 100, 460.12
2, 44788, 66, 444.62
3, 44778, 100, 453.93
4, 44778, 56, 441.86
5, 44776, 86, 445.11
6, 44794, 70, 426.75
7, 44746, 69, 451.39
2026-08-01T17:20:13,352931409+08:00
0, 44774, 82, 445.23
1, 44774, 67, 464.15
2, 44788, 71, 440.42
3, 44778, 96, 448.49
4, 44778, 97, 428.91
5, 44776, 82, 444.54
6, 44794, 99, 419.77
7, 44746, 100, 403.00
2026-08-01T17:20:18,608358205+08:00
0, 44774, 81, 353.47
1, 44774, 64, 363.52
2, 44788, 75, 350.94
3, 44778, 88, 347.42
4, 44778, 100, 332.21
5, 44776, 70, 367.77
6, 44794, 66, 451.86
7, 44746, 95, 365.15
2026-08-01T17:20:23,931642119+08:00
0, 44774, 93, 344.35
1, 44774, 68, 346.61
2, 44788, 74, 335.95
3, 44778, 73, 381.58
4, 44778, 72, 437.20
5, 44776, 70, 352.70
6, 44794, 70, 322.23
7, 44746, 63, 336.72
2026-08-01T17:20:29,439223066+08:00
0, 44774, 54, 354.34
1, 44774, 4, 341.07
2, 44788, 51, 347.04
3, 44778, 94, 335.74
4, 44778, 82, 337.68
5, 44776, 64, 357.65
6, 44794, 100, 347.27
7, 44746, 39, 350.47
2026-08-01T17:20:34,840742611+08:00
0, 44774, 96, 441.20
1, 44774, 100, 467.31
2, 44788, 100, 430.97
3, 44778, 61, 443.33
4, 44778, 100, 426.02
5, 44776, 100, 453.95
6, 44794, 96, 431.24
7, 44746, 100, 453.69
2026-08-01T17:20:40,090003581+08:00
0, 44774, 63, 355.19
1, 44774, 87, 443.21
2, 44788, 71, 406.75
3, 44778, 85, 434.34
4, 44778, 98, 404.83
5, 44776, 50, 392.05
6, 44794, 94, 392.01
7, 44746, 70, 386.58
2026-08-01T17:20:45,354713260+08:00
0, 44774, 100, 450.08
1, 44774, 94, 469.81
2, 44788, 100, 441.14
3, 44778, 74, 419.06
4, 44778, 100, 438.83
5, 44776, 75, 440.90
6, 44794, 100, 443.06
7, 44746, 70, 455.92
2026-08-01T17:20:50,603316659+08:00
0, 44774, 89, 438.27
1, 44774, 54, 444.86
2, 44788, 76, 445.10
3, 44778, 58, 439.49
4, 44778, 75, 462.90
5, 44776, 100, 447.82
6, 44794, 64, 439.11
7, 44746, 69, 455.00
2026-08-01T17:20:55,907219363+08:00
0, 44774, 100, 393.95
1, 44774, 100, 430.37
2, 44788, 100, 420.43
3, 44778, 100, 388.33
4, 44778, 67, 406.10
5, 44776, 100, 412.13
6, 44794, 63, 473.92
7, 44746, 91, 381.89
2026-08-01T17:21:01,262794868+08:00
0, 44774, 98, 419.00
1, 44774, 68, 437.81
2, 44788, 64, 432.30
3, 44778, 85, 422.90
4, 44778, 72, 427.59
5, 44776, 62, 430.10
6, 44794, 73, 417.07
7, 44746, 70, 428.09
2026-08-01T17:21:06,541929811+08:00
0, 44774, 82, 453.97
1, 44774, 95, 417.64
2, 44788, 77, 429.49
3, 44778, 65, 430.41
4, 44778, 100, 419.70
5, 44776, 58, 446.69
6, 44794, 69, 425.06
7, 44746, 98, 444.03
2026-08-01T17:21:11,798347311+08:00
0, 44774, 58, 338.50
1, 44774, 78, 330.71
2, 44788, 55, 342.47
3, 44778, 65, 350.09
4, 44778, 69, 326.74
5, 44776, 59, 334.14
6, 44794, 94, 360.26
7, 44746, 64, 336.23
2026-08-01T17:21:17,041631963+08:00
0, 44774, 95, 424.03
1, 44774, 82, 435.40
2, 44788, 97, 418.24
3, 44778, 72, 436.01
4, 44778, 69, 412.02
5, 44776, 72, 425.17
6, 44794, 68, 429.14
7, 44746, 75, 441.52
2026-08-01T17:21:22,286096257+08:00
0, 44774, 61, 437.50
1, 44774, 61, 450.66
2, 44788, 58, 420.23
3, 44778, 98, 450.60
4, 44778, 54, 423.92
5, 44776, 70, 437.25
6, 44794, 53, 426.16
7, 44746, 71, 454.84
2026-08-01T17:21:27,506853510+08:00
0, 44774, 100, 450.52
1, 44774, 74, 458.74
2, 44788, 75, 444.21
3, 44778, 99, 459.61
4, 44778, 97, 461.28
5, 44776, 78, 447.30
6, 44794, 67, 454.50
7, 44746, 100, 446.00
2026-08-01T17:21:32,940968958+08:00
0, 44774, 100, 419.25
1, 44774, 73, 429.67
2, 44788, 66, 426.88
3, 44778, 68, 425.12
4, 44778, 79, 400.86
5, 44776, 76, 428.50
6, 44794, 80, 451.21
7, 44746, 95, 434.61
2026-08-01T17:21:38,173465188+08:00
0, 44774, 55, 452.69
1, 44774, 65, 433.78
2, 44788, 67, 428.35
3, 44778, 93, 429.13
4, 44778, 74, 439.49
5, 44776, 64, 428.38
6, 44794, 79, 431.00
7, 44746, 74, 439.88
2026-08-01T17:21:43,489764726+08:00
0, 44774, 59, 434.84
1, 44774, 67, 435.17
2, 44788, 72, 447.19
3, 44778, 83, 426.96
4, 44778, 79, 447.05
5, 44776, 100, 453.25
6, 44794, 97, 456.21
7, 44746, 75, 452.34
2026-08-01T17:21:48,708860680+08:00
0, 44774, 100, 424.60
1, 44774, 95, 409.73
2, 44788, 67, 420.56
3, 44778, 60, 429.76
4, 44778, 64, 417.62
5, 44776, 88, 422.43
6, 44794, 68, 445.22
7, 44746, 66, 416.65
2026-08-01T17:21:54,024190662+08:00
0, 44774, 72, 378.68
1, 44774, 73, 386.00
2, 44788, 71, 417.24
3, 44778, 96, 422.10
4, 44778, 83, 392.67
5, 44776, 62, 402.11
6, 44794, 86, 415.26
7, 44746, 72, 382.54
2026-08-01T17:21:59,267476107+08:00
0, 44774, 70, 442.37
1, 44774, 85, 476.10
2, 44788, 100, 441.52
3, 44778, 99, 426.50
4, 44778, 68, 432.04
5, 44776, 68, 427.55
6, 44794, 59, 460.24
7, 44746, 93, 429.49
2026-08-01T17:22:04,848012808+08:00
0, 44774, 0, 118.93
1, 44774, 0, 124.20
2, 44788, 0, 119.39
3, 44778, 0, 120.62
4, 44778, 0, 116.33
5, 44776, 0, 121.12
6, 44794, 0, 120.84
7, 44746, 0, 120.90
2026-08-01T17:22:10,633529556+08:00
0, 44774, 0, 118.01
1, 44774, 0, 123.11
2, 44788, 0, 118.30
3, 44778, 0, 119.22
4, 44778, 0, 115.64
5, 44776, 0, 120.25
6, 44794, 0, 119.73
7, 44746, 0, 119.97
2026-08-01T17:22:15,844525224+08:00
0, 44774, 0, 117.45
1, 44774, 0, 122.36
2, 44788, 0, 117.57
3, 44778, 0, 118.06
4, 44778, 0, 115.22
5, 44776, 0, 119.62
6, 44794, 0, 119.09
7, 44746, 0, 119.45
2026-08-01T17:22:21,078282780+08:00
0, 44774, 0, 117.07
1, 44774, 0, 121.84
2, 44788, 0, 117.05
3, 44778, 0, 117.67
4, 44778, 0, 114.92
5, 44776, 0, 119.16
6, 44794, 0, 118.58
7, 44746, 0, 119.11
2026-08-01T17:22:26,267115640+08:00
0, 44774, 0, 116.80
1, 44774, 0, 121.41
2, 44788, 0, 116.76
3, 44778, 0, 117.46
4, 44778, 0, 114.72
5, 44776, 0, 118.78
6, 44794, 0, 118.22
7, 44746, 0, 119.27
2026-08-01T17:22:31,498491863+08:00
0, 44774, 0, 116.60
1, 44774, 0, 121.13
2, 44788, 0, 116.46
3, 44778, 0, 117.30
4, 44778, 0, 114.60
5, 44776, 0, 118.58
6, 44794, 0, 117.86
7, 44746, 0, 119.10
2026-08-01T17:22:36,724998771+08:00
0, 44774, 0, 116.43
1, 44774, 0, 120.85
2, 44788, 0, 116.24
3, 44778, 0, 117.11
4, 44778, 0, 114.47
5, 44776, 0, 118.26
6, 44794, 0, 117.23
7, 44746, 0, 118.93
2026-08-01T17:22:41,989592324+08:00
0, 44774, 0, 116.10
1, 44774, 0, 119.40
2, 44788, 0, 116.00
3, 44778, 0, 117.11
4, 44778, 0, 114.38
5, 44776, 0, 118.17
6, 44794, 0, 117.03
7, 44746, 0, 118.14
2026-08-01T17:22:47,221455823+08:00
0, 44774, 0, 115.52
1, 44774, 0, 119.24
2, 44788, 0, 115.20
3, 44778, 0, 116.96
4, 44778, 0, 114.26
5, 44776, 0, 117.96
6, 44794, 0, 116.87
7, 44746, 0, 118.01
2026-08-01T17:22:52,485417461+08:00
0, 44774, 0, 115.39
1, 44774, 0, 119.09
2, 44788, 0, 115.09
3, 44778, 0, 116.93
4, 44778, 0, 114.24
5, 44776, 0, 117.09
6, 44794, 0, 116.77
7, 44746, 0, 117.99
2026-08-01T17:22:57,711729838+08:00
0, 44774, 0, 115.35
1, 44774, 0, 119.02
2, 44788, 0, 115.00
3, 44778, 0, 116.72
4, 44778, 0, 114.33
5, 44776, 0, 116.81
6, 44794, 0, 116.71
7, 44746, 0, 117.93
2026-08-01T17:23:03,012994164+08:00
0, 44774, 0, 115.21
1, 44774, 0, 118.92
2, 44788, 0, 114.91
3, 44778, 0, 116.82
4, 44778, 0, 114.22
5, 44776, 0, 116.69
6, 44794, 0, 116.53
7, 44746, 0, 117.94
2026-08-01T17:23:08,374507711+08:00
0, 44774, 0, 115.26
1, 44774, 0, 118.71
2, 44788, 0, 114.84
3, 44778, 0, 116.83
4, 44778, 0, 114.16
5, 44776, 0, 116.53
6, 44794, 0, 116.54
7, 44746, 0, 117.86
2026-08-01T17:23:13,691765513+08:00
0, 44774, 0, 115.15
1, 44774, 0, 118.61
2, 44788, 0, 114.72
3, 44778, 0, 116.71
4, 44778, 0, 114.14
5, 44776, 0, 116.50
6, 44794, 0, 116.31
7, 44746, 0, 117.82
2026-08-01T17:23:18,869247596+08:00
0, 44774, 0, 115.18
1, 44774, 0, 118.64
2, 44788, 0, 114.64
3, 44778, 0, 116.60
4, 44778, 0, 114.13
5, 44776, 0, 116.48
6, 44794, 0, 116.28
7, 44746, 0, 117.75
2026-08-01T17:23:24,083878765+08:00
0, 44774, 0, 115.12
1, 44774, 0, 118.56
2, 44788, 0, 114.50
3, 44778, 0, 116.62
4, 44778, 0, 114.04
5, 44776, 0, 116.38
6, 44794, 0, 116.20
7, 44746, 0, 117.66
2026-08-01T17:23:29,303205905+08:00
0, 44774, 0, 115.09
1, 44774, 0, 118.47
2, 44788, 0, 114.51
3, 44778, 0, 115.78
4, 44778, 0, 114.09
5, 44776, 0, 116.38
6, 44794, 0, 116.20
7, 44746, 0, 117.74
2026-08-01T17:23:34,520508071+08:00
0, 44774, 0, 115.05
1, 44774, 0, 118.53
2, 44788, 0, 114.47
3, 44778, 0, 115.74
4, 44778, 0, 114.10
5, 44776, 0, 116.31
6, 44794, 0, 116.20
7, 44746, 0, 117.69
2026-08-01T17:23:39,750048229+08:00
0, 44774, 88, 347.13
1, 44774, 70, 439.10
2, 44788, 70, 432.88
3, 44778, 57, 395.47
4, 44778, 81, 392.09
5, 44776, 100, 285.24
6, 44794, 67, 283.92
7, 44746, 94, 287.40
2026-08-01T17:23:45,023226591+08:00
0, 44774, 94, 438.41
1, 44774, 67, 456.26
2, 44788, 64, 433.19
3, 44778, 97, 432.23
4, 44778, 84, 443.86
5, 44776, 71, 442.58
6, 44794, 100, 425.94
7, 44746, 90, 452.87
2026-08-01T17:23:50,312231122+08:00
0, 44774, 69, 431.46
1, 44774, 100, 452.04
2, 44788, 94, 443.28
3, 44778, 70, 407.51
4, 44778, 100, 431.74
5, 44776, 90, 430.04
6, 44794, 95, 446.01
7, 44746, 78, 448.30
2026-08-01T17:23:55,636950109+08:00
0, 44774, 100, 299.45
1, 44774, 100, 335.72
2, 44788, 61, 312.99
3, 44778, 67, 359.38
4, 44778, 100, 321.49
5, 44776, 100, 336.25
6, 44794, 100, 346.84
7, 44746, 100, 300.42
2026-08-01T17:24:00,876272714+08:00
0, 44774, 72, 394.01
1, 44774, 65, 408.55
2, 44788, 71, 415.86
3, 44778, 99, 438.90
4, 44778, 89, 419.17
5, 44776, 76, 424.43
6, 44794, 95, 419.59
7, 44746, 76, 426.53
2026-08-01T17:24:06,149101682+08:00
0, 44774, 72, 440.95
1, 44774, 67, 448.17
2, 44788, 61, 417.65
3, 44778, 72, 433.18
4, 44778, 67, 406.31
5, 44776, 61, 446.43
6, 44794, 94, 425.36
7, 44746, 79, 436.45
2026-08-01T17:24:11,386088004+08:00
0, 44774, 70, 454.07
1, 44774, 87, 450.71
2, 44788, 70, 432.65
3, 44778, 64, 452.02
4, 44778, 65, 449.51
5, 44776, 69, 443.27
6, 44794, 78, 454.56
7, 44746, 70, 468.47
2026-08-01T17:24:16,623828498+08:00
0, 44774, 57, 436.48
